ruta,fereastra_orara,timestamp_local,segment,t_rel_s,v_kmh,a_ms2,dist_cum_m,rpm,maf_g_s,sarcina_motor_pct,CO2_g_s_benzina,CO2_g_s_diesel,stationare,clasa_RDE,strada,tip_drum_OSM,dist_map_match_m
RUTA_B,15-17,2026-04-02 15:49:08,15:28,1241,50.27,-0.232,11654.0,1932.0,6.791,6.6,1.4645,1.48,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9325.2
RUTA_B,15-17,2026-04-02 15:49:09,15:28,1242,49.15,-0.39,11667.7,1908.0,4.341,4.5,0.936,0.9459,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9340.4
RUTA_B,15-17,2026-04-02 15:49:10,15:28,1243,47.46,-0.298,11680.9,1828.0,3.35,5.6,0.7223,0.73,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9355.8
RUTA_B,15-17,2026-04-02 15:49:11,15:28,1244,47.0,-0.059,11693.9,1790.0,5.912,8.2,1.2749,1.2884,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9365.3
RUTA_B,15-17,2026-04-02 15:49:12,15:28,1245,47.04,0.161,11707.0,1769.0,9.742,11.5,2.1008,2.123,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9372.7
RUTA_B,15-17,2026-04-02 15:49:13,15:28,1246,48.16,0.312,11720.4,1808.0,11.854,14.1,2.5563,2.5834,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9386.8
RUTA_B,15-17,2026-04-02 15:49:14,15:28,1247,49.28,0.312,11734.0,1841.0,12.574,14.4,2.7115,2.7402,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9401.1
RUTA_B,15-17,2026-04-02 15:49:15,15:28,1248,50.41,0.125,11748.0,1861.0,9.203,7.8,1.9846,2.0056,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9416.4
RUTA_B,15-17,2026-04-02 15:49:16,15:28,1249,50.18,-0.272,11762.0,1853.0,6.248,4.4,1.3473,1.3616,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9431.4
RUTA_B,15-17,2026-04-02 15:49:17,15:28,1250,48.45,-0.421,11775.4,1816.0,3.76,4.7,0.8107,0.8193,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9446.0
RUTA_B,15-17,2026-04-02 15:49:18,15:28,1251,47.15,-0.339,11788.5,1764.0,4.891,5.9,1.0548,1.066,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9455.1
RUTA_B,15-17,2026-04-02 15:49:19,15:28,1252,46.01,-0.327,11801.3,1706.0,7.276,7.4,1.569,1.5856,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9462.3
RUTA_B,15-17,2026-04-02 15:49:20,15:28,1253,44.8,-0.33,11813.8,1676.0,4.874,4.9,1.0511,1.0622,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9475.5
RUTA_B,15-17,2026-04-02 15:49:21,15:28,1254,43.63,-0.312,11825.9,1640.0,3.23,3.1,0.6965,0.7038,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9487.7
RUTA_B,15-17,2026-04-02 15:49:22,15:28,1255,42.55,-0.537,11837.7,1592.0,3.111,3.1,0.6708,0.6779,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9497.9
RUTA_B,15-17,2026-04-02 15:49:23,15:28,1256,39.77,-1.023,11848.8,1586.0,3.084,3.0,0.6649,0.672,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9507.5
RUTA_B,15-17,2026-04-02 15:49:24,15:28,1257,35.19,-1.039,11858.5,1623.0,3.152,2.8,0.6797,0.687,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9516.7
RUTA_B,15-17,2026-04-02 15:49:25,15:28,1258,32.28,-0.726,11867.5,1377.0,2.878,2.8,0.6207,0.6273,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9521.7
RUTA_B,15-17,2026-04-02 15:49:26,15:28,1259,29.96,-0.696,11875.8,1037.0,2.491,2.8,0.5372,0.5429,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9525.3
RUTA_B,15-17,2026-04-02 15:49:27,15:28,1260,27.28,-0.701,11883.4,961.0,2.572,2.8,0.5546,0.5605,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9531.7
RUTA_B,15-17,2026-04-02 15:49:28,15:28,1261,24.91,-0.407,11890.3,965.0,2.758,2.8,0.5948,0.6011,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9538.1
RUTA_B,15-17,2026-04-02 15:49:29,15:28,1262,24.35,-0.227,11897.1,1416.0,3.537,3.3,0.7627,0.7708,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9544.1
RUTA_B,15-17,2026-04-02 15:49:30,15:28,1263,23.28,-0.402,11903.5,1708.0,5.024,4.1,1.0834,1.0949,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9550.1
RUTA_B,15-17,2026-04-02 15:49:31,15:28,1264,21.45,-0.317,11909.5,1751.0,7.611,5.5,1.6413,1.6587,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9556.1
RUTA_B,15-17,2026-04-02 15:49:32,15:28,1265,21.0,-0.007,11915.3,1666.0,7.558,8.2,1.6298,1.6471,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9559.8
RUTA_B,15-17,2026-04-02 15:49:33,15:28,1266,21.4,0.518,11921.3,1577.0,7.546,11.7,1.6274,1.6446,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9563.1
RUTA_B,15-17,2026-04-02 15:49:34,15:28,1267,24.73,0.926,11928.2,1777.0,14.128,17.8,3.0467,3.079,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9569.0
RUTA_B,15-17,2026-04-02 15:49:35,15:28,1268,28.07,0.935,11935.9,1962.0,16.524,18.9,3.5633,3.6011,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9575.5
RUTA_B,15-17,2026-04-02 15:49:36,15:28,1269,31.46,0.938,11944.7,2115.0,9.859,9.1,2.1261,2.1486,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9583.2
RUTA_B,15-17,2026-04-02 15:49:37,15:28,1270,34.82,0.933,11954.4,2077.0,11.652,11.4,2.5127,2.5394,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9591.8
RUTA_B,15-17,2026-04-02 15:49:38,15:28,1271,38.18,1.069,11965.0,1880.0,20.535,23.7,4.4283,4.4752,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9601.2
RUTA_B,15-17,2026-04-02 15:49:39,15:28,1272,42.52,1.248,11976.8,1999.0,25.211,29.1,5.4367,5.4943,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9608.0
RUTA_B,15-17,2026-04-02 15:49:40,15:28,1273,47.16,1.192,11989.9,2221.0,28.458,32.2,6.1369,6.2019,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9614.3
RUTA_B,15-17,2026-04-02 15:49:41,15:28,1274,51.1,0.971,12004.1,2422.0,30.36,34.2,6.547,6.6164,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9627.3
RUTA_B,15-17,2026-04-02 15:49:42,15:28,1275,54.16,0.506,12019.1,2494.0,28.917,32.6,6.2359,6.3019,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9641.0
RUTA_B,15-17,2026-04-02 15:49:43,15:28,1276,54.75,0.163,12034.3,2204.0,18.148,20.7,3.9136,3.9551,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9656.6
RUTA_B,15-17,2026-04-02 15:49:44,15:28,1277,55.33,0.16,12049.7,2095.0,12.655,14.4,2.729,2.7579,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9667.9
RUTA_B,15-17,2026-04-02 15:49:45,15:28,1278,55.9,-0.102,12065.2,2119.0,11.093,12.2,2.3921,2.4175,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9676.0
RUTA_B,15-17,2026-04-02 15:49:46,15:28,1279,54.59,-0.421,12080.4,2078.0,7.437,7.9,1.6038,1.6208,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9691.5
RUTA_B,15-17,2026-04-02 15:49:47,15:28,1280,52.86,-0.48,12095.1,2023.0,3.625,3.5,0.7817,0.7899,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9708.5
RUTA_B,15-17,2026-04-02 15:49:48,15:28,1281,51.13,-0.452,12109.3,1957.0,3.428,3.5,0.7393,0.7472,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9723.6
RUTA_B,15-17,2026-04-02 15:49:49,15:28,1282,49.61,-0.368,12123.0,1885.0,4.514,5.2,0.9733,0.9837,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9738.3
RUTA_B,15-17,2026-04-02 15:49:50,15:28,1283,48.49,-0.047,12136.5,1801.0,8.021,10.1,1.7297,1.7481,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9752.6
RUTA_B,15-17,2026-04-02 15:49:51,15:28,1284,49.27,0.421,12150.2,1817.0,10.507,9.8,2.2657,2.2897,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9766.8
RUTA_B,15-17,2026-04-02 15:49:52,15:28,1285,51.52,0.256,12164.5,1907.0,12.212,5.6,2.6334,2.6613,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9781.2
RUTA_B,15-17,2026-04-02 15:49:53,15:28,1286,51.12,-0.217,12178.7,1515.0,8.308,4.0,1.7917,1.8107,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9790.3
RUTA_B,15-17,2026-04-02 15:49:54,15:28,1287,49.95,-0.739,12192.6,994.0,2.918,3.1,0.6293,0.636,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9798.1
RUTA_B,15-17,2026-04-02 15:49:55,15:28,1288,45.79,-1.241,12205.3,930.0,2.776,2.9,0.5986,0.6049,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9813.1
RUTA_B,15-17,2026-04-02 15:49:56,15:28,1289,41.02,-1.499,12216.7,874.0,2.671,2.8,0.576,0.5821,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9826.6
RUTA_B,15-17,2026-04-02 15:49:57,15:28,1290,35.0,-1.253,12226.4,837.0,2.644,2.8,0.5701,0.5761,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9837.5
RUTA_B,15-17,2026-04-02 15:49:58,15:28,1291,32.0,-0.417,12235.3,1041.0,4.688,6.0,1.0109,1.0216,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9847.7
RUTA_B,15-17,2026-04-02 15:49:59,15:28,1292,32.0,0.338,12244.2,1486.0,8.795,12.5,1.8965,1.9166,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9857.2
RUTA_B,15-17,2026-04-02 15:50:00,15:28,1293,34.43,0.793,12253.8,1666.0,13.376,16.8,2.8846,2.9151,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9863.8
RUTA_B,15-17,2026-04-02 15:50:01,15:28,1294,37.71,0.908,12264.2,1754.0,18.122,20.5,3.908,3.9494,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9869.4
RUTA_B,15-17,2026-04-02 15:50:02,15:28,1295,40.97,0.914,12275.6,1916.0,22.55,25.6,4.8629,4.9144,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9880.9
RUTA_B,15-17,2026-04-02 15:50:03,15:28,1296,44.29,1.045,12287.9,2085.0,26.728,29.8,5.7638,5.8248,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9893.1
RUTA_B,15-17,2026-04-02 15:50:04,15:28,1297,48.49,1.11,12301.4,2267.0,27.982,17.8,6.0343,6.0982,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9906.8
RUTA_B,15-17,2026-04-02 15:50:05,15:28,1298,52.28,0.766,12315.9,2383.0,28.781,8.2,6.2066,6.2724,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9921.1
RUTA_B,15-17,2026-04-02 15:50:06,15:28,1299,54.01,0.277,12330.9,2171.0,27.275,10.2,5.8817,5.944,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9938.6
RUTA_B,15-17,2026-04-02 15:50:07,15:28,1300,54.28,-0.199,12346.0,2027.0,20.96,9.6,4.5199,4.5678,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9955.7
RUTA_B,15-17,2026-04-02 15:50:08,15:28,1301,52.58,-0.532,12360.6,1974.0,8.166,5.4,1.7609,1.7795,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9972.3
RUTA_B,15-17,2026-04-02 15:50:09,15:28,1302,50.45,-0.623,12374.6,1897.0,5.263,7.4,1.1349,1.1469,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9982.9
RUTA_B,15-17,2026-04-02 15:50:10,15:28,1303,48.09,-0.11,12388.0,1808.0,7.5,12.7,1.6175,1.6346,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,9990.5
RUTA_B,15-17,2026-04-02 15:50:11,15:28,1304,49.66,0.454,12401.8,1861.0,14.421,18.4,3.1099,3.1428,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10005.3
RUTA_B,15-17,2026-04-02 15:50:12,15:28,1305,51.36,0.464,12416.0,1923.0,20.217,23.4,4.3598,4.406,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10020.3
RUTA_B,15-17,2026-04-02 15:50:13,15:28,1306,53.0,0.544,12430.8,1995.0,21.415,26.1,4.6182,4.6671,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10035.4
RUTA_B,15-17,2026-04-02 15:50:14,15:28,1307,55.28,0.778,12446.1,2082.0,23.572,28.7,5.0832,5.137,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10051.6
RUTA_B,15-17,2026-04-02 15:50:15,15:28,1308,58.6,0.828,12462.4,2192.0,27.246,30.8,5.8755,5.9377,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10069.8
RUTA_B,15-17,2026-04-02 15:50:16,15:28,1309,61.24,0.666,12479.4,2292.0,28.244,31.2,6.0907,6.1553,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10088.4
RUTA_B,15-17,2026-04-02 15:50:17,15:28,1310,63.4,0.442,12497.0,2385.0,27.281,30.1,5.883,5.9453,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10107.4
RUTA_B,15-17,2026-04-02 15:50:18,15:28,1311,64.43,0.23,12514.9,2224.0,17.652,26.5,3.8065,3.8468,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10120.7
RUTA_B,15-17,2026-04-02 15:50:19,15:28,1312,65.05,0.333,12533.0,1970.0,5.258,21.9,1.1338,1.1458,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10132.1
RUTA_B,15-17,2026-04-02 15:50:20,15:28,1313,66.82,0.41,12551.5,2002.0,14.466,20.5,3.1195,3.1526,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10153.4
RUTA_B,15-17,2026-04-02 15:50:21,15:28,1314,68.0,0.164,12570.4,2026.0,19.633,17.1,4.2338,4.2787,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10174.5
RUTA_B,15-17,2026-04-02 15:50:22,15:28,1315,68.0,-0.137,12589.3,2037.0,16.815,9.7,3.6261,3.6645,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10195.1
RUTA_B,15-17,2026-04-02 15:50:23,15:28,1316,67.02,-0.371,12607.9,2016.0,11.695,5.8,2.5221,2.5488,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10215.2
RUTA_B,15-17,2026-04-02 15:50:24,15:28,1317,65.33,-0.463,12626.1,1972.0,4.929,4.2,1.063,1.0743,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10235.0
RUTA_B,15-17,2026-04-02 15:50:25,15:28,1318,63.68,-0.456,12643.8,1932.0,3.544,5.3,0.7643,0.7724,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10246.3
RUTA_B,15-17,2026-04-02 15:50:26,15:28,1319,62.04,-0.309,12661.0,1894.0,3.462,7.0,0.7466,0.7545,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10255.5
RUTA_B,15-17,2026-04-02 15:50:27,15:28,1320,61.46,-0.145,12678.1,1597.0,4.54,12.6,0.9791,0.9895,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10274.0
RUTA_B,15-17,2026-04-02 15:50:28,15:28,1321,61.0,-0.064,12695.0,1441.0,6.569,17.4,1.4166,1.4316,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10292.8
RUTA_B,15-17,2026-04-02 15:50:29,15:28,1322,61.0,-0.035,12712.0,1996.0,13.055,18.0,2.8153,2.8451,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10312.0
RUTA_B,15-17,2026-04-02 15:50:30,15:28,1323,60.75,-0.115,12728.8,2297.0,13.769,15.0,2.9693,3.0007,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10331.0
RUTA_B,15-17,2026-04-02 15:50:31,15:28,1324,60.18,-0.006,12745.6,2272.0,7.078,7.1,1.5263,1.5424,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10349.8
RUTA_B,15-17,2026-04-02 15:50:32,15:28,1325,60.7,0.214,12762.4,2280.0,11.587,12.8,2.4986,2.5251,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10367.4
RUTA_B,15-17,2026-04-02 15:50:33,15:28,1326,61.72,0.406,12779.6,2304.0,21.035,24.6,4.536,4.5841,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10384.5
RUTA_B,15-17,2026-04-02 15:50:34,15:28,1327,63.63,0.58,12797.2,2381.0,21.489,25.8,4.634,4.6831,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10396.7
RUTA_B,15-17,2026-04-02 15:50:35,15:28,1328,65.89,0.479,12815.5,2480.0,18.446,22.9,3.9778,4.02,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10406.9
RUTA_B,15-17,2026-04-02 15:50:36,15:28,1329,67.08,0.236,12834.2,2510.0,19.542,14.9,4.2143,4.2589,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10427.2
RUTA_B,15-17,2026-04-02 15:50:37,15:28,1330,67.59,-0.243,12853.0,2519.0,18.875,7.8,4.0704,4.1135,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10447.7
RUTA_B,15-17,2026-04-02 15:50:38,15:28,1331,65.33,-0.565,12871.1,2448.0,9.345,5.1,2.0151,2.0365,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10467.4
RUTA_B,15-17,2026-04-02 15:50:39,15:28,1332,63.52,-0.413,12888.7,2386.0,5.611,6.5,1.21,1.2228,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10487.0
RUTA_B,15-17,2026-04-02 15:50:40,15:28,1333,62.36,-0.211,12906.1,2337.0,10.117,13.8,2.1816,2.2047,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10506.7
RUTA_B,15-17,2026-04-02 15:50:41,15:28,1334,62.0,-0.05,12923.3,2328.0,13.595,17.0,2.9316,2.9627,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10519.1
RUTA_B,15-17,2026-04-02 15:50:42,15:28,1335,62.0,0.141,12940.5,2337.0,16.617,18.3,3.5834,3.6214,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10528.3
RUTA_B,15-17,2026-04-02 15:50:43,15:28,1336,63.01,0.295,12958.0,2379.0,17.762,19.8,3.8302,3.8708,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10546.4
RUTA_B,15-17,2026-04-02 15:50:44,15:28,1337,64.12,0.306,12975.8,2419.0,18.12,20.2,3.9076,3.949,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10565.4
RUTA_B,15-17,2026-04-02 15:50:45,15:28,1338,65.22,0.326,12993.9,2413.0,13.619,11.6,2.9369,2.9681,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10584.7
RUTA_B,15-17,2026-04-02 15:50:46,15:28,1339,66.47,0.401,13012.4,2351.0,12.867,8.4,2.7747,2.8041,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10604.2
RUTA_B,15-17,2026-04-02 15:50:47,15:28,1340,68.1,0.389,13031.3,2152.0,21.428,18.7,4.621,4.6699,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10624.1
RUTA_B,15-17,2026-04-02 15:50:48,15:28,1341,69.27,0.246,13050.6,2059.0,23.367,22.4,5.0391,5.0925,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10645.2
RUTA_B,15-17,2026-04-02 15:50:49,15:28,1342,69.87,-0.084,13070.0,2092.0,17.277,18.2,3.7258,3.7652,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10667.9
RUTA_B,15-17,2026-04-02 15:50:50,15:28,1343,68.67,-0.402,13089.0,2070.0,10.565,11.3,2.2782,2.3024,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10680.9
RUTA_B,15-17,2026-04-02 15:50:51,15:28,1344,66.98,-0.461,13107.7,2031.0,3.778,3.9,0.8146,0.8232,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10691.5
RUTA_B,15-17,2026-04-02 15:50:52,15:28,1345,65.35,-0.556,13125.8,1973.0,3.604,3.7,0.7771,0.7853,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10711.6
RUTA_B,15-17,2026-04-02 15:50:53,15:28,1346,62.98,-1.141,13143.3,1898.0,3.427,3.5,0.7391,0.7469,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10731.4
RUTA_B,15-17,2026-04-02 15:50:54,15:28,1347,57.13,-1.852,13159.2,1743.0,3.24,3.3,0.6987,0.7061,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10749.5
RUTA_B,15-17,2026-04-02 15:50:55,15:28,1348,49.64,-2.341,13173.0,1479.0,3.061,3.0,0.6601,0.6671,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10765.2
RUTA_B,15-17,2026-04-02 15:50:56,15:28,1349,40.28,-1.98,13184.1,1088.0,2.891,2.8,0.6235,0.6301,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10778.0
RUTA_B,15-17,2026-04-02 15:50:57,15:28,1350,35.39,-1.162,13194.0,1321.0,3.046,3.3,0.6568,0.6638,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10785.4
RUTA_B,15-17,2026-04-02 15:50:58,15:28,1351,31.91,-1.245,13202.8,1741.0,3.294,3.9,0.7103,0.7179,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10790.9
RUTA_B,15-17,2026-04-02 15:50:59,15:28,1352,26.43,-1.435,13210.2,1411.0,2.938,3.3,0.6335,0.6402,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10798.4
RUTA_B,15-17,2026-04-02 15:51:00,15:28,1353,21.58,-0.979,13216.2,1122.0,2.67,2.8,0.5758,0.5819,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10805.5
RUTA_B,15-17,2026-04-02 15:51:01,15:28,1354,19.38,-0.467,13221.6,1006.0,2.774,2.8,0.5983,0.6046,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10810.9
RUTA_B,15-17,2026-04-02 15:51:02,15:28,1355,18.22,-0.081,13226.6,1009.0,4.103,5.0,0.8848,0.8942,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10816.8
RUTA_B,15-17,2026-04-02 15:51:03,15:28,1356,18.8,0.467,13231.8,1213.0,7.499,10.9,1.617,1.6342,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10823.3
RUTA_B,15-17,2026-04-02 15:51:04,15:28,1357,21.58,0.932,13237.8,1502.0,9.152,9.8,1.9737,1.9946,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10827.8
RUTA_B,15-17,2026-04-02 15:51:05,15:28,1358,25.51,0.965,13244.9,1836.0,9.889,4.9,2.1325,2.1551,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10831.2
RUTA_B,15-17,2026-04-02 15:51:06,15:28,1359,28.53,0.856,13252.8,1669.0,13.983,12.4,3.0155,3.0474,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10839.2
RUTA_B,15-17,2026-04-02 15:51:07,15:28,1360,31.67,1.093,13261.6,1496.0,18.326,20.9,3.9519,3.9938,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10848.1
RUTA_B,15-17,2026-04-02 15:51:08,15:28,1361,36.39,1.276,13271.8,1712.0,21.305,24.6,4.5944,4.6431,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10858.8
RUTA_B,15-17,2026-04-02 15:51:09,15:28,1362,40.87,1.199,13283.1,1924.0,24.283,28.0,5.2364,5.2919,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10871.1
RUTA_B,15-17,2026-04-02 15:51:10,15:28,1363,45.03,1.015,13295.6,2133.0,27.257,31.1,5.8779,5.9401,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10885.2
RUTA_B,15-17,2026-04-02 15:51:11,15:28,1364,48.17,0.83,13309.0,2220.0,19.576,21.2,4.2214,4.2661,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10894.2
RUTA_B,15-17,2026-04-02 15:51:12,15:28,1365,51.01,0.78,13323.2,2271.0,8.721,7.5,1.8807,1.9006,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10901.7
RUTA_B,15-17,2026-04-02 15:51:13,15:28,1366,53.79,0.789,13338.1,2181.0,19.1,20.4,4.1188,4.1624,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10918.5
RUTA_B,15-17,2026-04-02 15:51:14,15:28,1367,56.69,0.866,13353.9,2133.0,27.609,30.9,5.9537,6.0168,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10935.5
RUTA_B,15-17,2026-04-02 15:51:15,15:28,1368,60.03,0.842,13370.5,2245.0,28.955,32.4,6.2439,6.3101,0,rural,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,10952.9
